83,13,#000000
84,13,#000000
85,13,#000000
86,13,#000000
87,13,#000000
88,13,#000000
89,13,#000000
90,13,#000000
91,13,#000000
92,13,#000000
93,13,#000000
94,13,#000000
95,13,#000000
96,13,#000000
97,13,#000000
98,13,#000000
99,13,#000000
100,13,#000000
101,13,#000000
102,13,#000000
103,13,#000000
104,13,#000000
105,13,#000000
106,13,#000000
107,13,#000000
108,13,#000000
109,13,#000000
110,13,#000000
111,13,#000000
112,13,#000000
113,13,#000000
114,13,#000000
115,13,#000000
116,13,#000000
117,13,#000000
118,13,#000000
119,13,#000000
120,13,#000000
121,13,#000000
122,13,#000000
123,13,#000000
124,13,#000000
125,13,#000000
126,13,#000000
127,13,#000000
0,14,#000000
1,14,#000000
2,14,#000000
3,14,#000000
4,14,#000000
5,14,#000000
6,14,#000000
7,14,#000000
8,14,#000000
9,14,#000000
10,14,#000000
11,14,#000000
12,14,#000000
13,14,#000000
14,14,#000000
15,14,#000000
16,14,#000000
17,14,#000000
18,14,#000000
19,14,#000000
20,14,#000000
21,14,#000000
22,14,#000000
23,14,#000000
24,14,#000000
25,14,#000000
26,14,#000000
27,14,#000000
28,14,#000000
29,14,#000000
30,14,#000000
31,14,#000000
32,14,#000000
33,14,#000000
34,14,#000000
35,14,#000000
36,14,#000000
37,14,#000000
38,14,#000000
39,14,#000000
40,14,#000000
41,14,#000000
42,14,#000000
43,14,#000000
44,14,#000000
45,14,#000000
46,14,#000000
47,14,#000000
48,14,#000000
49,14,#000000
50,14,#000000
51,14,#000000
52,14,#000000
53,14,#000000
54,14,#000000
55,14,#000000
56,14,#000000
57,14,#000000
58,14,#000000
59,14,#000000
60,14,#000000
61,14,#000000
62,14,#000000
63,14,#000000
64,14,#000000
65,14,#000000
66,14,#000000
67,14,#000000
68,14,#000000
69,14,#000000
70,14,#000000
71,14,#000000
72,14,#000000
73,14,#000000
74,14,#000000
75,14,#000000
76,14,#000000
77,14,#000000
78,14,#000000
79,14,#000000
80,14,#000000
81,14,#000000
82,14,#000000
83,14,#000000
84,14,#000000
85,14,#000000
86,14,#000000
87,14,#000000
88,14,#000000
89,14,#000000
90,14,#000000
91,14,#000000
92,14,#000000
93,14,#000000
94,14,#000000
95,14,#000000
96,14,#000000
97,14,#000000
98,14,#000000
99,14,#000000
100,14,#000000
101,14,#000000
102,14,#000000
103,14,#000000
104,14,#000000
105,14,#000000
106,14,#000000
107,14,#000000
108,14,#000000
109,14,#000000
110,14,#000000
111,14,#000000
112,14,#000000
113,14,#000000
114,14,#000000
115,14,#000000
116,14,#000000
117,14,#000000
118,14,#000000
119,14,#000000
120,14,#000000
121,14,#000000
122,14,#000000
123,14,#000000
124,14,#000000
125,14,#000000
126,14,#000000
127,14,#000000
0,15,#000000
1,15,#000000
2,15,#000000
3,15,#000000
4,15,#000000
5,15,#000000
6,15,#000000
7,15,#000000
8,15,#000000
9,15,#000000
10,15,#000000
11,15,#000000
12,15,#000000
13,15,#000000
14,15,#000000
15,15,#000000
16,15,#000000
17,15,#000000
18,15,#000000
19,15,#000000
20,15,#000000
21,15,#000000
22,15,#000000
23,15,#000000
24,15,#000000
25,15,#000000
26,15,#000000
27,15,#000000
28,15,#000000
29,15,#000000
30,15,#000000
31,15,#000000
32,15,#000000
33,15,#000000
34,15,#000000
35,15,#000000
36,15,#000000
37,15,#000000
38,15,#000000
39,15,#000000
40,15,#000000
41,15,#000000
42,15,#000000
43,15,#000000
44,15,#000000
45,15,#000000
46,15,#000000
47,15,#000000
48,15,#000000
49,15,#000000
50,15,#000000
51,15,#000000
52,15,#000000
53,15,#000000
54,15,#000000
55,15,#000000
56,15,#000000
57,15,#000000
58,15,#000000
59,15,#000000
60,15,#000000
61,15,#000000
62,15,#000000
63,15,#000000
64,15,#000000
65,15,#000000
66,15,#000000
67,15,#000000
68,15,#000000
69,15,#000000
70,15,#000000
71,15,#000000
72,15,#000000
73,15,#000000
74,15,#000000
75,15,#000000
76,15,#000000
77,15,#000000
78,15,#000000
79,15,#000000
80,15,#000000
81,15,#000000
82,15,#000000
83,15,#000000
84,15,#000000
85,15,#000000
86,15,#000000
87,15,#000000
88,15,#000000
89,15,#000000
90,15,#000000
91,15,#000000
92,15,#000000
93,15,#000000
94,15,#000000
95,15,#000000
96,15,#000000
97,15,#000000
98,15,#000000
99,15,#000000
100,15,#000000
101,15,#000000
102,15,#000000
103,15,#000000
104,15,#000000
105,15,#000000
106,15,#000000
107,15,#000000
108,15,#000000
109,15,#000000
110,15,#000000
111,15,#000000
112,15,#000000
113,15,#000000
114,15,#000000
115,15,#000000
116,15,#000000
117,15,#000000
118,15,#000000
119,15,#000000
120,15,#000000
121,15,#000000
122,15,#000000
123,15,#000000
124,15,#000000
125,15,#000000
126,15,#000000
127,15,#000000
0,16,#000000
1,16,#000000
2,16,#000000
3,16,#000000
4,16,#000000
5,16,#000000
6,16,#000000
7,16,#000000
8,16,#000000
9,16,#000000
10,16,#000000
11,16,#000000
12,16,#000000
13,16,#000000
14,16,#000000
15,16,#000000
16,16,#000000
17,16,#000000
18,16,#000000
19,16,#000000
20,16,#000000
21,16,#000000
22,16,#000000
23,16,#000000
24,16,#000000
25,16,#000000
26,16,#000000
27,16,#000000
28,16,#000000
29,16,#000000
30,16,#000000
31,16,#000000
32,16,#000000
33,16,#000000
34,16,#000000
35,16,#000000
36,16,#000000
37,16,#000000
38,16,#000000
39,16,#000000
40,16,#000000
41,16,#000000
42,16,#000000
43,16,#000000
44,16,#000000
45,16,#000000
46,16,#000000
47,16,#000000
48,16,#000000
49,16,#000000
50,16,#000000
51,16,#000000
52,16,#000000
53,16,#000000
54,16,#000000
55,16,#000000
56,16,#000000
57,16,#000000
58,16,#000000
59,16,#000000
60,16,#000000
61,16,#000000
62,16,#000000
63,16,#000000
64,16,#000000
65,16,#000000
66,16,#000000
67,16,#000000
68,16,#000000
69,16,#000000
70,16,#000000
71,16,#000000
72,16,#000000
73,16,#000000
74,16,#000000
75,16,#000000
76,16,#000000
77,16,#000000
78,16,#000000
79,16,#000000
80,16,#000000
81,16,#000000
82,16,#000000
83,16,#000000
84,16,#000000
85,16,#000000
86,16,#000000
87,16,#000000
88,16,#000000
89,16,#000000
90,16,#000000
91,16,#000000
92,16,#000000
93,16,#000000
94,16,#000000
95,16,#000000
96,16,#000000
97,16,#000000
98,16,#000000
99,16,#000000
100,16,#000000
101,16,#000000
102,16,#000000
103,16,#000000
104,16,#000000
105,16,#000000
106,16,#000000
107,16,#000000
108,16,#000000
109,16,#000000
110,16,#000000
111,16,#000000
112,16,#000000
113,16,#000000
114,16,#000000
115,16,#000000
116,16,#000000
117,16,#000000
118,16,#000000
119,16,#000000
120,16,#000000
121,16,#000000
122,16,#000000
123,16,#000000
124,16,#000000
125,16,#000000
126,16,#000000
127,16,#000000
0,17,#000000
1,17,#000000
2,17,#000000
3,17,#000000
4,17,#000000
5,17,#000000
6,17,#000000
7,17,#000000
8,17,#000000
9,17,#000000
10,17,#000000
11,17,#000000
12,17,#000000
13,17,#000000
14,17,#000000
15,17,#000000
16,17,#000000
17,17,#000000
18,17,#000000
19,17,#000000
20,17,#000000
21,17,#000000
22,17,#000000
23,17,#000000
24,17,#000000
25,17,#000000
26,17,#000000
27,17,#000000
28,17,#000000
29,17,#000000
30,17,#000000
31,17,#000000
32,17,#000000
33,17,#000000
34,17,#000000
35,17,#000000
36,17,#000000
37,17,#000000
38,17,#000000
39,17,#000000
40,17,#000000
41,17,#000000
42,17,#000000
43,17,#000000
44,17,#000000
45,17,#000000
46,17,#000000
47,17,#000000
48,17,#000000
49,17,#000000
50,17,#000000
51,17,#000000
52,17,#000000
53,17,#000000
54,17,#000000
55,17,#000000
56,17,#000000
57,17,#000000
58,17,#000000
59,17,#000000
60,17,#000000
61,17,#000000
62,17,#000000
63,17,#000000
64,17,#000000
65,17,#000000
66,17,#000000
67,17,#000000
68,17,#000000
69,17,#000000
70,17,#000000
71,17,#000000
72,17,#000000
73,17,#000000
74,17,#000000
75,17,#000000
76,17,#000000
77,17,#000000
78,17,#000000
79,17,#000000
80,17,#000000
81,17,#000000
82,17,#000000
83,17,#000000
84,17,#000000
85,17,#000000
86,17,#000000
87,17,#000000
88,17,#000000
89,17,#000000
90,17,#000000
91,17,#000000
92,17,#000000
93,17,#000000
94,17,#000000
95,17,#000000
96,17,#000000
97,17,#000000
98,17,#000000
99,17,#000000
100,17,#000000
101,17,#000000
102,17,#000000
103,17,#000000
104,17,#000000
105,17,#000000
106,17,#000000
107,17,#000000
108,17,#000000
109,17,#000000
110,17,#000000
111,17,#000000
112,17,#000000
113,17,#000000
114,17,#000000
115,17,#000000
116,17,#000000
117,17,#000000
118,17,#000000
119,17,#000000
120,17,#000000
121,17,#000000
122,17,#000000
123,17,#000000
124,17,#000000
125,17,#000000
126,17,#000000
127,17,#000000
0,18,#000000
1,18,#000000
2,18,#000000
3,18,#000000
4,18,#000000
5,18,#000000
6,18,#000000
7,18,#000000
8,18,#000000
9,18,#000000
10,18,#000000
11,18,#000000
12,18,#000000
13,18,#000000
14,18,#000000
15,18,#000000
16,18,#000000
17,18,#000000
18,18,#000000
19,18,#000000
20,18,#000000
21,18,#000000
22,18,#000000
23,18,#000000
24,18,#000000
25,18,#000000
26,18,#000000
27,18,#000000
28,18,#000000
29,18,#000000
30,18,#000000
31,18,#000000
32,18,#000000
33,18,#000000
34,18,#000000
35,18,#000000
36,18,#000000
37,18,#000000
38,18,#000000
39,18,#000000
40,18,#000000
41,18,#000000
42,18,#000000
43,18,#000000
44,18,#000000
45,18,#000000
46,18,#000000
47,18,#000000
48,18,#000000
49,18,#000000
50,18,#000000
51,18,#000000
52,18,#000000
53,18,#000000
54,18,#000000
55,18,#000000
56,18,#000000
57,18,#000000
58,18,#000000
59,18,#000000
60,18,#000000
61,18,#000000
62,18,#000000
63,18,#000000
64,18,#000000
65,18,#000000
66,18,#000000
67,18,#000000
68,18,#000000
69,18,#000000
70,18,#000000
71,18,#000000
72,18,#000000
73,18,#000000
74,18,#000000
75,18,#000000
76,18,#000000
77,18,#000000
78,18,#000000
79,18,#000000
80,18,#000000
81,18,#000000
82,18,#000000
83,18,#000000
84,18,#000000
85,18,#000000
86,18,#000000
87,18,#000000
88,18,#000000
89,18,#000000
90,18,#000000
91,18,#000000
92,18,#000000
93,18,#000000
94,18,#000000
95,18,#000000
96,18,#000000
97,18,#000000
98,18,#000000
99,18,#000000
100,18,#000000
101,18,#000000
102,18,#000000
103,18,#000000
104,18,#000000
105,18,#000000
106,18,#000000
107,18,#000000
108,18,#000000
109,18,#000000
110,18,#000000
111,18,#000000
112,18,#000000
113,18,#000000
114,18,#000000
115,18,#000000
116,18,#000000
117,18,#000000
118,18,#000000
119,18,#000000
120,18,#000000
121,18,#000000
122,18,#000000
123,18,#000000
124,18,#000000
125,18,#000000
126,18,#000000
127,18,#000000
0,19,#000000
1,19,#000000
2,19,#000000
3,19,#000000
4,19,#000000
5,19,#000000
6,19,#000000
7,19,#000000
8,19,#000000
9,19,#000000
10,19,#000000
11,19,#000000
12,19,#000000
13,19,#000000
14,19,#000000
15,19,#000000
16,19,#000000
17,19,#000000
18,19,#000000
19,19,#000000
20,19,#000000
21,19,#000000
22,19,#000000
23,19,#000000
24,19,#000000
25,19,#000000
26,19,#000000
27,19,#000000
28,19,#000000
29,19,#000000
30,19,#000000
31,19,#000000
32,19,#000000
33,19,#000000
34,19,#000000
35,19,#000000
36,19,#000000
37,19,#000000
38,19,#000000
39,19,#000000
40,19,#000000
41,19,#000000
42,19,#000000
43,19,#000000
44,19,#000000
45,19,#000000
46,19,#000000
47,19,#000000
48,19,#000000
49,19,#000000
50,19,#000000
51,19,#000000
52,19,#000000
53,19,#000000
54,19,#000000
55,19,#000000
56,19,#000000
57,19,#000000
58,19,#000000
59,19,#000000
60,19,#000000
61,19,#000000
62,19,#000000
63,19,#000000
64,19,#000000
65,19,#000000
66,19,#000000
67,19,#000000
68,19,#000000
69,19,#000000
70,19,#000000
71,19,#000000
72,19,#000000
73,19,#000000
74,19,#000000
75,19,#000000
76,19,#000000
77,19,#000000
78,19,#000000
79,19,#000000
80,19,#000000
81,19,#000000
82,19,#000000
83,19,#000000
84,19,#000000
85,19,#000000
86,19,#000000
87,19,#000000
88,19,#000000
89,19,#000000
90,19,#000000
91,19,#000000
92,19,#000000
93,19,#000000
94,19,#000000
95,19,#000000
96,19,#000000
97,19,#000000
98,19,#000000
99,19,#000000
100,19,#000000
101,19,#000000
102,19,#000000
103,19,#000000
104,19,#000000
105,19,#000000
106,19,#000000
107,19,#000000
108,19,#000000
109,19,#000000
110,19,#000000
111,19,#000000
112,19,#000000
113,19,#000000
114,19,#000000
115,19,#000000
116,19,#000000
117,19,#000000
118,19,#000000
119,19,#000000
120,19,#000000
121,19,#000000
122,19,#000000
123,19,#000000
124,19,#000000
125,19,#000000
126,19,#000000
127,19,#000000
0,20,#000000
1,20,#000000
2,20,#000000
3,20,#000000
4,20,#000000
5,20,#000000
6,20,#000000
7,20,#000000
8,20,#000000
9,20,#000000
10,20,#000000
11,20,#000000
12,20,#000000
13,20,#000000
14,20,#000000
15,20,#000000
16,20,#000000
17,20,#000000
18,20,#000000
19,20,#000000
20,20,#000000
21,20,#000000
22,20,#000000
23,20,#000000
24,20,#000000
25,20,#000000
26,20,#000000
27,20,#000000
28,20,#000000
29,20,#000000
30,20,#000000
31,20,#000000
32,20,#000000
33,20,#000000
34,20,#000000
35,20,#000000
36,20,#000000
37,20,#000000
38,20,#000000
39,20,#000000
40,20,#000000
41,20,#000000
42,20,#000000
43,20,#000000
44,20,#000000
45,20,#000000
46,20,#000000
47,20,#000000
48,20,#000000
49,20,#000000
50,20,#000000
51,20,#000000
52,20,#000000
53,20,#000000
54,20,#000000
55,20,#000000
56,20,#000000
57,20,#000000
58,20,#000000
59,20,#000000
60,20,#000000
61,20,#000000
62,20,#000000
63,20,#000000
64,20,#000000
65,20,#000000
66,20,#000000
67,20,#000000
68,20,#000000
69,20,#000000
70,20,#000000
71,20,#000000
72,20,#000000
73,20,#000000
74,20,#000000
75,20,#000000
76,20,#000000
77,20,#000000
78,20,#000000
79,20,#000000
80,20,#000000
81,20,#000000
82,20,#000000
83,20,#000000
84,20,#000000
85,20,#000000
86,20,#000000
87,20,#000000
88,20,#000000
89,20,#000000
90,20,#000000
91,20,#000000
92,20,#000000
93,20,#000000
94,20,#000000
95,20,#000000
96,20,#000000
97,20,#000000
98,20,#000000
99,20,#000000
100,20,#000000
101,20,#000000
102,20,#000000
103,20,#000000
104,20,#000000
105,20,#000000
106,20,#000000
107,20,#000000
108,20,#000000
109,20,#000000
110,20,#000000
111,20,#000000
112,20,#000000
113,20,#000000
114,20,#000000
115,20,#000000
116,20,#000000
117,20,#000000
118,20,#000000
119,20,#000000
120,20,#000000
121,20,#000000
122,20,#000000
123,20,#000000
124,20,#000000
125,20,#000000
126,20,#000000
127,20,#000000
0,21,#000000
1,21,#000000
2,21,#000000
3,21,#000000
4,21,#000000
5,21,#000000
6,21,#000000
7,21,#000000
8,21,#000000
9,21,#000000
10,21,#000000
11,21,#000000
12,21,#000000
13,21,#000000
14,21,#000000
15,21,#000000
16,21,#000000
17,21,#000000
18,21,#000000
19,21,#000000
20,21,#000000
21,21,#000000
22,21,#000000
23,21,#000000
24,21,#000000
25,21,#000000
26,21,#000000
27,21,#000000
28,21,#000000
29,21,#000000
30,21,#000000
31,21,#000000
32,21,#000000
33,21,#000000
34,21,#000000
35,21,#000000
36,21,#000000
37,21,#000000
38,21,#000000
39,21,#000000
40,21,#000000
41,21,#000000
42,21,#000000
43,21,#000000
44,21,#000000
45,21,#000000
46,21,#000000
47,21,#000000
48,21,#000000
49,21,#000000
50,21,#000000
51,21,#000000
52,21,#000000
53,21,#000000
54,21,#000000
55,21,#000000
56,21,#000000
57,21,#000000
58,21,#000000
59,21,#000000
60,21,#000000
61,21,#000000
62,21,#000000
63,21,#000000
64,21,#000000
65,21,#000000
66,21,#000000
67,21,#000000
68,21,#000000
69,21,#000000
70,21,#000000
71,21,#000000
72,21,#000000
73,21,#000000
74,21,#000000
75,21,#000000
76,21,#000000
77,21,#000000
78,21,#000000
79,21,#000000
80,21,#000000
81,21,#000000
82,21,#000000
83,21,#000000
84,21,#000000
85,21,#000000
86,21,#000000
87,21,#000000
88,21,#000000
89,21,#000000
90,21,#000000
91,21,#000000
92,21,#000000
93,21,#000000
94,21,#000000
95,21,#000000
96,21,#000000
97,21,#000000
98,21,#000000
99,21,#000000
100,21,#000000
101,21,#000000
102,21,#000000
103,21,#000000
104,21,#000000
105,21,#000000
106,21,#000000
107,21,#000000
108,21,#000000
109,21,#000000
110,21,#000000
111,21,#000000
112,21,#000000
113,21,#000000
114,21,#000000
115,21,#000000
116,21,#000000
117,21,#000000
118,21,#000000
119,21,#000000
120,21,#000000
121,21,#000000
122,21,#000000
123,21,#000000
124,21,#000000
125,21,#000000
126,21,#000000
127,21,#000000
0,22,#000000
1,22,#000000
2,22,#000000
3,22,#000000
4,22,#000000
5,22,#000000
6,22,#000000
7,22,#000000
8,22,#000000
9,22,#000000
10,22,#000000
11,22,#000000
12,22,#000000
13,22,#000000
14,22,#000000
15,22,#000000
16,22,#000000
17,22,#000000
18,22,#000000
19,22,#000000
20,22,#000000
21,22,#000000
22,22,#000000
23,22,#000000
24,22,#000000
25,22,#000000
26,22,#000000
27,22,#000000
28,22,#000000
29,22,#000000
30,22,#000000
31,22,#000000
32,22,#000000
33,22,#000000
34,22,#000000
35,22,#000000
36,22,#000000
37,22,#000000
38,22,#000000
39,22,#000000
40,22,#000000
41,22,#000000
42,22,#000000
43,22,#000000
44,22,#000000
45,22,#000000
46,22,#000000
47,22,#000000
48,22,#000000
49,22,#000000
50,22,#000000
51,22,#000000
52,22,#000000
53,22,#000000
54,22,#000000
55,22,#000000
56,22,#000000
57,22,#000000
58,22,#000000
59,22,#000000
60,22,#000000
61,22,#000000
62,22,#000000
63,22,#000000
64,22,#000000
65,22,#000000
66,22,#000000
67,22,#000000
68,22,#000000
69,22,#000000
70,22,#000000
71,22,#000000
72,22,#000000
73,22,#000000
74,22,#000000
75,22,#000000
76,22,#000000
77,22,#000000
78,22,#000000
79,22,#000000
80,22,#000000
81,22,#000000
82,22,#000000
83,22,#000000
84,22,#000000
85,22,#000000
86,22,#000000
87,22,#000000
88,22,#000000
89,22,#000000
90,22,#000000
91,22,#000000
92,22,#000000
93,22,#000000
94,22,#000000
95,22,#000000
96,22,#000000
97,22,#000000
98,22,#000000
99,22,#000000
100,22,#000000
101,22,#000000
102,22,#000000
103,22,#000000
104,22,#000000
105,22,#000000
106,22,#000000
107,22,#000000
108,22,#000000
109,22,#000000
110,22,#000000
111,22,#000000
112,22,#000000
113,22,#000000
114,22,#000000
115,22,#000000
116,22,#000000
117,22,#000000
118,22,#000000
119,22,#000000
120,22,#000000
121,22,#000000
122,22,#000000
123,22,#000000
124,22,#000000
125,22,#000000
126,22,#000000
127,22,#000000
0,23,#000000
1,23,#000000
2,23,#000000
3,23,#000000
4,23,#000000
5,23,#000000
6,23,#000000
7,23,#000000
8,23,#000000
9,23,#000000
10,23,#000000
11,23,#000000
12,23,#000000
13,23,#000000
14,23,#000000
15,23,#000000
16,23,#000000
17,23,#000000
18,23,#000000
19,23,#000000
20,23,#000000
21,23,#000000
22,23,#000000
23,23,#000000
24,23,#000000
25,23,#000000
26,23,#000000
27,23,#000000
28,23,#000000
29,23,#000000
30,23,#000000
31,23,#000000
32,23,#000000
33,23,#000000
34,23,#000000
35,23,#000000
36,23,#000000
37,23,#000000
38,23,#000000
39,23,#000000
40,23,#000000
41,23,#000000
42,23,#000000
43,23,#000000
44,23,#000000
45,23,#000000
46,23,#000000
47,23,#000000
48,23,#000000
49,23,#000000
50,23,#000000
51,23,#000000
52,23,#000000
53,23,#000000
54,23,#000000
55,23,#000000
56,23,#000000
57,23,#000000
58,23,#000000
59,23,#000000
60,23,#000000
61,23,#000000
62,23,#000000
63,23,#000000
64,23,#000000
65,23,#000000
66,23,#000000
67,23,#000000
68,23,#000000
69,23,#000000
70,23,#000000
71,23,#000000
72,23,#000000
73,23,#000000
74,23,#000000
75,23,#000000
76,23,#000000
77,23,#000000
78,23,#000000
79,23,#000000
80,23,#000000
81,23,#000000
82,23,#000000
83,23,#000000
84,23,#000000
85,23,#000000
86,23,#000000
87,23,#000000
88,23,#000000
89,23,#000000
90,23,#000000
91,23,#000000
92,23,#000000
93,23,#000000
94,23,#000000
95,23,#000000
96,23,#000000
97,23,#000000
98,23,#000000
99,23,#000000
100,23,#000000
101,23,#000000
102,23,#000000
103,23,#000000
104,23,#000000
105,23,#000000
106,23,#000000
107,23,#000000
108,23,#000000
109,23,#000000
110,23,#000000
111,23,#000000
112,23,#000000
113,23,#000000
114,23,#000000
115,23,#000000
116,23,#000000
117,23,#000000
118,23,#000000
119,23,#000000
120,23,#000000
121,23,#000000
122,23,#000000
123,23,#000000
124,23,#000000
125,23,#000000
126,23,#000000
127,23,#000000
0,24,#000000
1,24,#000000
2,24,#000000
3,24,#000000
4,24,#000000
5,24,#000000
6,24,#000000
7,24,#000000
8,24,#000000
9,24,#000000
10,24,#000000
11,24,#000000
12,24,#000000
13,24,#000000
14,24,#000000
15,24,#000000
16,24,#000000
17,24,#000000
18,24,#000000
19,24,#000000
20,24,#000000
21,24,#000000
22,24,#000000
23,24,#000000
24,24,#000000
25,24,#000000
26,24,#000000
27,24,#000000
28,24,#000000
29,24,#000000
30,24,#000000
31,24,#000000
32,24,#000000
33,24,#000000
34,24,#000000
35,24,#000000
36,24,#000000
37,24,#000000
38,24,#000000
39,24,#000000
40,24,#000000
41,24,#000000
42,24,#000000
43,24,#000000
44,24,#000000
45,24,#000000
46,24,#000000
47,24,#000000
48,24,#000000
49,24,#000000
50,24,#000000
51,24,#000000
52,24,#000000
53,24,#000000
54,24,#000000
55,24,#000000
56,24,#000000
57,24,#000000
58,24,#000000
59,24,#000000
60,24,#000000
61,24,#000000
62,24,#000000
63,24,#000000
64,24,#000000
65,24,#000000
66,24,#000000
67,24,#000000
68,24,#000000
69,24,#000000
70,24,#000000
71,24,#000000
72,24,#000000
73,24,#000000
74,24,#000000
75,24,#000000
76,24,#000000
77,24,#000000
78,24,#000000
79,24,#000000
80,24,#000000
81,24,#000000
82,24,#000000
83,24,#000000
84,24,#000000
85,24,#000000
86,24,#000000
87,24,#000000
88,24,#000000
89,24,#000000
90,24,#000000
91,24,#000000
92,24,#000000
93,24,#000000
94,24,#000000
95,24,#000000
96,24,#000000
97,24,#000000
98,24,#000000
99,24,#000000
100,24,#000000
101,24,#000000
102,24,#000000
103,24,#000000
104,24,#000000
105,24,#000000
106,24,#000000
107,24,#000000
108,24,#000000
109,24,#000000
110,24,#000000
111,24,#000000
112,24,#000000
113,24,#000000
114,24,#000000
115,24,#000000
116,24,#000000
117,24,#000000
118,24,#000000
119,24,#000000
120,24,#000000
121,24,#000000
122,24,#000000
123,24,#000000
124,24,#000000
125,24,#000000
126,24,#000000
127,24,#000000
0,25,#000000
1,25,#000000
2,25,#000000
3,25,#000000
4,25,#000000
5,25,#000000
6,25,#000000
7,25,#000000
8,25,#000000
9,25,#000000
10,25,#000000
11,25,#000000
12,25,#000000
13,25,#000000
14,25,#000000
15,25,#000000
16,25,#000000
17,25,#000000
18,25,#000000
19,25,#000000
20,25,#000000
21,25,#000000
22,25,#000000
23,25,#000000
24,25,#000000
25,25,#000000
26,25,#000000
27,25,#000000
28,25,#000000
29,25,#000000
30,25,#000000
31,25,#000000
32,25,#000000
33,25,#000000
34,25,#000000
35,25,#000000
36,25,#000000
37,25,#000000
38,25,#000000
39,25,#000000
40,25,#000000
41,25,#000000
42,25,#000000
43,25,#000000
44,25,#000000
45,25,#000000
46,25,#000000
47,25,#000000
48,25,#000000
49,25,#000000
50,25,#000000
51,25,#000000
52,25,#000000
53,25,#000000
54,25,#000000
55,25,#000000
56,25,#000000
57,25,#000000
58,25,#000000
59,25,#000000
60,25,#000000
61,25,#000000
62,25,#000000
63,25,#000000
64,25,#000000
65,25,#000000
66,25,#000000
67,25,#000000
68,25,#000000
69,25,#000000
70,25,#000000
71,25,#000000
72,25,#000000
73,25,#000000
74,25,#000000
75,25,#000000
76,25,#000000
77,25,#000000
78,25,#000000
79,25,#000000
80,25,#000000
81,25,#000000
82,25,#000000
83,25,#000000
84,25,#000000
85,25,#000000
86,25,#000000
87,25,#000000
88,25,#000000
89,25,#000000
90,25,#000000
91,25,#000000
92,25,#000000
93,25,#000000
94,25,#000000
95,25,#000000
96,25,#000000
97,25,#000000
98,25,#000000
99,25,#000000
100,25,#000000
101,25,#000000
102,25,#000000
103,25,#000000
104,25,#000000
105,25,#000000
106,25,#000000
107,25,#000000
108,25,#000000
109,25,#000000
110,25,#000000
111,25,#000000
112,25,#000000
113,25,#000000
114,25,#000000
115,25,#000000
116,25,#000000
117,25,#000000
118,25,#000000
119,25,#000000
120,25,#000000
121,25,#000000
122,25,#000000
123,25,#000000
124,25,#000000
125,25,#000000
126,25,#000000
127,25,#000000
0,26,#000000
1,26,#000000
2,26,#000000
3,26,#000000
4,26,#000000
5,26,#000000
6,26,#000000
7,26,#000000
8,26,#000000
9,26,#000000
10,26,#000000
11,26,#000000
12,26,#000000
13,26,#000000
14,26,#000000
15,26,#000000
16,26,#000000
17,26,#000000
18,26,#000000
19,26,#000000
20,26,#000000
21,26,#000000
22,26,#000000
23,26,#000000
24,26,#000000
25,26,#000000
26,26,#000000
27,26,#000000
28,26,#000000
29,26,#000000
30,26,#000000
31,26,#000000
32,26,#000000
33,26,#000000
34,26,#000000
35,26,#000000
36,26,#000000
37,26,#000000
38,26,#000000
39,26,#000000
40,26,#000000
41,26,#000000
42,26,#000000
43,26,#000000
44,26,#000000
45,26,#000000
46,26,#000000
47,26,#000000
48,26,#000000
49,26,#000000
50,26,#000000
51,26,#000000
52,26,#000000
53,26,#000000
54,26,#000000
55,26,#000000
56,26,#000000
57,26,#000000
58,26,#000000
59,26,#000000
60,26,#000000
61,26,#000000
62,26,#000000
63,26,#000000
64,26,#000000
65,26,#000000
66,26,#000000
67,26,#000000
68,26,#000000
69,26,#000000
70,26,#000000
71,26,#000000
72,26,#000000
73,26,#000000
74,26,#000000
75,26,#000000
76,26,#000000
77,26,#000000
78,26,#000000
79,26,#000000
80,26,#000000
81,26,#000000
82,26,#000000
83,26,#000000
84,26,#000000
85,26,#000000
86,26,#000000
87,26,#000000
88,26,#000000
89,26,#000000
90,26,#000000
91,26,#000000
92,26,#000000
93,26,#000000
94,26,#000000
95,26,#000000
96,26,#000000
97,26,#000000
98,26,#000000
99,26,#000000
100,26,#000000
101,26,#000000
102,26,#000000
103,26,#000000
104,26,#000000
105,26,#000000
106,26,#000000
107,26,#000000
108,26,#000000
109,26,#000000
110,26,#000000
111,26,#000000
112,26,#000000
113,26,#000000
114,26,#000000
115,26,#000000
116,26,#000000
117,26,#000000
118,26,#000000
119,26,#000000
120,26,#000000
121,26,#000000
122,26,#000000
123,26,#000000
124,26,#000000
125,26,#000000
126,26,#000000
127,26,#000000
0,27,#000000
1,27,#000000
2,27,#000000
3,27,#000000
4,27,#000000
5,27,#000000
6,27,#000000
7,27,#000000
8,27,#000000
9,27,#000000
10,27,#000000
11,27,#000000
12,27,#000000
13,27,#000000
14,27,#000000
15,27,#000000
16,27,#000000
17,27,#000000
18,27,#000000
19,27,#000000
20,27,#000000
21,27,#000000
22,27,#000000
23,27,#000000
24,27,#000000
25,27,#000000
26,27,#000000
27,27,#000000
28,27,#000000
29,27,#000000
30,27,#000000
31,27,#000000
32,27,#000000
33,27,#000000
34,27,#000000
35,27,#000000
36,27,#000000
37,27,#000000
38,27,#000000
39,27,#000000
40,27,#000000
